Date,Temp_C_S2
3/24/2023 18:59,21.939
3/24/2023 19:29,14.314
3/24/2023 19:59,14.29
3/24/2023 20:29,14.242
3/24/2023 20:59,14.266
3/24/2023 21:29,14.242
3/24/2023 21:59,14.266
3/24/2023 22:29,14.314
3/24/2023 22:59,14.361
3/24/2023 23:29,14.385
3/24/2023 23:59,14.433
3/25/2023 0:29,14.481
3/25/2023 0:59,14.529
3/25/2023 1:29,14.577
3/25/2023 1:59,14.625
3/25/2023 2:29,14.673
3/25/2023 2:59,14.697
3/25/2023 3:29,14.721
3/25/2023 3:59,14.768
3/25/2023 4:29,14.792
3/25/2023 4:59,14.84
3/25/2023 5:29,14.864
3/25/2023 5:59,14.888
3/25/2023 6:29,14.912
3/25/2023 6:59,14.936
3/25/2023 7:29,14.96
3/25/2023 7:59,15.008
3/25/2023 8:29,15.031
3/25/2023 8:59,15.055
3/25/2023 9:29,15.055
3/25/2023 9:59,15.055
3/25/2023 10:29,15.055
3/25/2023 10:59,15.103
3/25/2023 11:29,15.127
3/25/2023 11:59,15.151
3/25/2023 12:29,13.209
3/25/2023 12:59,13.161
3/25/2023 13:29,13.04
3/25/2023 13:59,12.63
3/25/2023 14:29,12.268
3/25/2023 14:59,12.025
3/25/2023 15:29,11.783
3/25/2023 15:59,11.54
3/25/2023 16:29,11.467
3/25/2023 16:59,11.492
3/25/2023 17:29,11.2
3/25/2023 17:59,11.224
3/25/2023 18:29,11.2
3/25/2023 18:59,11.151
3/25/2023 19:29,10.883
3/25/2023 19:59,10.883
3/25/2023 20:29,10.932
3/25/2023 20:59,11.102
3/25/2023 21:29,11.273
3/25/2023 21:59,11.443
3/25/2023 22:29,11.589
3/25/2023 22:59,11.759
3/25/2023 23:29,11.904
3/25/2023 23:59,12.05
3/26/2023 0:29,12.195
3/26/2023 0:59,12.316
3/26/2023 1:29,12.461
3/26/2023 1:59,12.582
3/26/2023 2:29,12.703
3/26/2023 2:59,12.823
3/26/2023 3:29,12.944
3/26/2023 3:59,13.04
3/26/2023 4:29,13.161
3/26/2023 4:59,13.257
3/26/2023 5:29,13.377
3/26/2023 5:59,13.473
3/26/2023 6:29,13.57
3/26/2023 6:59,13.666
3/26/2023 7:29,13.738
3/26/2023 7:59,13.834
3/26/2023 8:29,13.906
3/26/2023 8:59,14.002
3/26/2023 9:29,14.098
3/26/2023 9:59,14.17
3/26/2023 10:29,14.026
3/26/2023 10:59,13.473
3/26/2023 11:29,12.896
3/26/2023 11:59,12.509
3/26/2023 12:29,12.147
3/26/2023 12:59,11.856
3/26/2023 13:29,11.589
3/26/2023 13:59,11.321
3/26/2023 14:29,11.151
3/26/2023 14:59,11.005
3/26/2023 15:29,10.883
3/26/2023 15:59,10.907
3/26/2023 16:29,11.151
3/26/2023 16:59,11.175
3/26/2023 17:29,10.736
3/26/2023 17:59,10.271
3/26/2023 18:29,9.657
3/26/2023 18:59,9.262
3/26/2023 19:29,8.965
3/26/2023 19:59,8.742
3/26/2023 20:29,8.568
3/26/2023 20:59,8.469
3/26/2023 21:29,8.369
3/26/2023 21:59,8.295
3/26/2023 22:29,8.245
3/26/2023 22:59,8.22
3/26/2023 23:29,8.145
3/26/2023 23:59,8.145
3/27/2023 0:29,8.12
3/27/2023 0:59,8.145
3/27/2023 1:29,8.195
3/27/2023 1:59,8.22
3/27/2023 2:29,8.22
3/27/2023 2:59,8.195
3/27/2023 3:29,8.245
3/27/2023 3:59,8.245
3/27/2023 4:29,8.195
3/27/2023 4:59,8.17
3/27/2023 5:29,8.17
3/27/2023 5:59,8.145
3/27/2023 6:29,8.145
3/27/2023 6:59,8.12
3/27/2023 7:29,8.07
3/27/2023 7:59,8.045
3/27/2023 8:29,8.045
3/27/2023 8:59,8.295
3/27/2023 9:29,8.494
3/27/2023 9:59,8.767
3/27/2023 10:29,9.015
3/27/2023 10:59,9.287
3/27/2023 11:29,9.534
3/27/2023 11:59,9.78
3/27/2023 12:29,10.026
3/27/2023 12:59,10.222
3/27/2023 13:29,10.443
3/27/2023 13:59,10.638
3/27/2023 14:29,10.834
3/27/2023 14:59,11.005
3/27/2023 15:29,11.2
3/27/2023 15:59,11.346
3/27/2023 16:29,11.516
3/27/2023 16:59,11.686
3/27/2023 17:29,11.832
3/27/2023 17:59,12.001
3/27/2023 18:29,12.122
3/27/2023 18:59,12.268
3/27/2023 19:29,12.413
3/27/2023 19:59,12.558
3/27/2023 20:29,12.654
3/27/2023 20:59,12.775
3/27/2023 21:29,12.871
3/27/2023 21:59,12.992
3/27/2023 22:29,13.088
3/27/2023 22:59,13.185
3/27/2023 23:29,13.329
3/27/2023 23:59,13.377
3/28/2023 0:29,13.449
3/28/2023 0:59,13.546
3/28/2023 1:29,13.642
3/28/2023 1:59,13.714
3/28/2023 2:29,13.786
3/28/2023 2:59,13.858
3/28/2023 3:29,13.93
3/28/2023 3:59,14.002
3/28/2023 4:29,14.074
3/28/2023 4:59,14.122
3/28/2023 5:29,14.194
3/28/2023 5:59,14.242
3/28/2023 6:29,14.29
3/28/2023 6:59,14.361
3/28/2023 7:29,14.385
3/28/2023 7:59,14.457
3/28/2023 8:29,14.481
3/28/2023 8:59,14.577
3/28/2023 9:29,14.601
3/28/2023 9:59,14.673
3/28/2023 10:29,14.721
3/28/2023 10:59,14.792
3/28/2023 11:29,14.864
3/28/2023 11:59,14.912
3/28/2023 12:29,14.96
3/28/2023 12:59,15.079
3/28/2023 13:29,15.39
3/28/2023 13:59,15.366
3/28/2023 14:29,15.199
3/28/2023 14:59,15.223
3/28/2023 15:29,15.461
3/28/2023 15:59,15.461
3/28/2023 16:29,15.557
3/28/2023 16:59,15.605
3/28/2023 17:29,15.652
3/28/2023 17:59,15.605
3/28/2023 18:29,15.652
3/28/2023 18:59,15.629
3/28/2023 19:29,15.605
3/28/2023 19:59,15.676
3/28/2023 20:29,15.652
3/28/2023 20:59,15.629
3/28/2023 21:29,15.652
3/28/2023 21:59,15.629
3/28/2023 22:29,15.605
3/28/2023 22:59,15.533
3/28/2023 23:29,15.414
3/28/2023 23:59,15.27
3/29/2023 0:29,15.127
3/29/2023 0:59,14.936
3/29/2023 1:29,14.745
3/29/2023 1:59,14.577
3/29/2023 2:29,14.481
3/29/2023 2:59,14.122
3/29/2023 3:29,14.002
3/29/2023 3:59,13.858
3/29/2023 4:29,13.738
3/29/2023 4:59,13.666
3/29/2023 5:29,13.473
3/29/2023 5:59,13.377
3/29/2023 6:29,13.305
3/29/2023 6:59,13.233
3/29/2023 7:29,13.185
3/29/2023 7:59,13.233
3/29/2023 8:29,13.401
3/29/2023 8:59,13.546
3/29/2023 9:29,13.57
3/29/2023 9:59,13.618
3/29/2023 10:29,13.57
3/29/2023 10:59,13.57
3/29/2023 11:29,13.642
3/29/2023 11:59,13.714
3/29/2023 12:29,13.786
3/29/2023 12:59,13.786
3/29/2023 13:29,13.834
3/29/2023 13:59,13.882
3/29/2023 14:29,13.882
3/29/2023 14:59,14.026
3/29/2023 15:29,14.122
3/29/2023 15:59,14.026
3/29/2023 16:29,14.17
3/29/2023 16:59,14.266
3/29/2023 17:29,14.29
3/29/2023 17:59,14.385
3/29/2023 18:29,14.481
3/29/2023 18:59,14.529
3/29/2023 19:29,14.577
3/29/2023 19:59,14.697
3/29/2023 20:29,14.768
3/29/2023 20:59,14.816
3/29/2023 21:29,14.912
3/29/2023 21:59,14.96
3/29/2023 22:29,15.031
3/29/2023 22:59,15.079
3/29/2023 23:29,15.151
3/29/2023 23:59,15.199
3/30/2023 0:29,15.247
3/30/2023 0:59,15.342
3/30/2023 1:29,15.366
3/30/2023 1:59,15.414
3/30/2023 2:29,15.509
3/30/2023 2:59,15.533
3/30/2023 3:29,15.557
3/30/2023 3:59,15.629
3/30/2023 4:29,15.652
3/30/2023 4:59,15.7
3/30/2023 5:29,15.724
3/30/2023 5:59,15.796
3/30/2023 6:29,15.819
3/30/2023 6:59,15.843
3/30/2023 7:29,15.915
3/30/2023 7:59,15.963
3/30/2023 8:29,16.129
3/30/2023 8:59,16.153
3/30/2023 9:29,16.225
3/30/2023 9:59,16.272
3/30/2023 10:29,16.177
3/30/2023 10:59,16.153
3/30/2023 11:29,16.177
3/30/2023 11:59,16.177
3/30/2023 12:29,16.201
3/30/2023 12:59,16.225
3/30/2023 13:29,16.249
3/30/2023 13:59,16.272
3/30/2023 14:29,16.296
3/30/2023 14:59,16.296
3/30/2023 15:29,16.201
3/30/2023 15:59,16.296
3/30/2023 16:29,16.296
3/30/2023 16:59,16.344
3/30/2023 17:29,16.296
3/30/2023 17:59,16.249
3/30/2023 18:29,16.201
3/30/2023 18:59,16.082
3/30/2023 19:29,16.392
3/30/2023 19:59,16.344
3/30/2023 20:29,16.32
3/30/2023 20:59,16.153
3/30/2023 21:29,16.082
3/30/2023 21:59,16.129
3/30/2023 22:29,16.106
3/30/2023 22:59,16.058
3/30/2023 23:29,16.082
3/30/2023 23:59,16.034
3/31/2023 0:29,16.082
3/31/2023 0:59,16.082
3/31/2023 1:29,16.034
3/31/2023 1:59,16.01
3/31/2023 2:29,15.986
3/31/2023 2:59,15.963
3/31/2023 3:29,15.915
3/31/2023 3:59,15.915
3/31/2023 4:29,15.915
3/31/2023 4:59,15.915
3/31/2023 5:29,15.819
3/31/2023 5:59,15.819
3/31/2023 6:29,15.867
3/31/2023 6:59,15.891
3/31/2023 7:29,15.867
3/31/2023 7:59,15.819
3/31/2023 8:29,15.819
3/31/2023 8:59,15.843
3/31/2023 9:29,15.772
3/31/2023 9:59,15.748
3/31/2023 10:29,15.724
3/31/2023 10:59,15.485
3/31/2023 11:29,15.342
3/31/2023 11:59,15.103
3/31/2023 12:29,14.697
3/31/2023 12:59,14.098
3/31/2023 13:29,13.112
3/31/2023 13:59,12.413
3/31/2023 14:29,12.074
3/31/2023 14:59,12.098
3/31/2023 15:29,12.098
3/31/2023 15:59,12.195
3/31/2023 16:29,12.316
3/31/2023 16:59,12.364
3/31/2023 17:29,12.437
3/31/2023 17:59,11.904
3/31/2023 18:29,11.953
3/31/2023 18:59,12.098
3/31/2023 19:29,12.268
3/31/2023 19:59,12.364
3/31/2023 20:29,12.437
3/31/2023 20:59,12.534
3/31/2023 21:29,12.582
3/31/2023 21:59,12.63
3/31/2023 22:29,12.63
3/31/2023 22:59,12.654
3/31/2023 23:29,12.63
3/31/2023 23:59,12.63
4/1/2023 0:29,12.582
4/1/2023 0:59,12.558
4/1/2023 1:29,12.509
4/1/2023 1:59,12.485
4/1/2023 2:29,12.437
4/1/2023 2:59,12.413
4/1/2023 3:29,12.389
4/1/2023 3:59,12.34
4/1/2023 4:29,12.316
4/1/2023 4:59,12.268
4/1/2023 5:29,12.268
4/1/2023 5:59,12.219
4/1/2023 6:29,12.219
4/1/2023 6:59,12.195
4/1/2023 7:29,12.171
4/1/2023 7:59,12.171
4/1/2023 8:29,12.171
4/1/2023 8:59,12.171
4/1/2023 9:29,12.147
4/1/2023 9:59,12.171
4/1/2023 10:29,12.171
4/1/2023 10:59,12.195
4/1/2023 11:29,12.171
4/1/2023 11:59,12.171
4/1/2023 12:29,12.171
4/1/2023 12:59,12.171
4/1/2023 13:29,12.243
4/1/2023 13:59,12.461
4/1/2023 14:29,12.606
4/1/2023 14:59,12.727
4/1/2023 15:29,12.751
4/1/2023 15:59,12.847
4/1/2023 16:29,12.92
4/1/2023 16:59,13.016
4/1/2023 17:29,13.088
4/1/2023 17:59,13.161
4/1/2023 18:29,13.233
4/1/2023 18:59,13.329
4/1/2023 19:29,13.401
4/1/2023 19:59,13.473
4/1/2023 20:29,13.522
4/1/2023 20:59,13.594
4/1/2023 21:29,13.666
4/1/2023 21:59,13.714
4/1/2023 22:29,13.786
4/1/2023 22:59,13.834
4/1/2023 23:29,13.906
4/1/2023 23:59,13.954
4/2/2023 0:29,14.026
4/2/2023 0:59,14.074
4/2/2023 1:29,14.122
4/2/2023 1:59,14.194
4/2/2023 2:29,14.242
4/2/2023 2:59,14.29
4/2/2023 3:29,14.361
4/2/2023 3:59,14.409
4/2/2023 4:29,14.457
4/2/2023 4:59,14.505
4/2/2023 5:29,14.553
4/2/2023 5:59,14.601
4/2/2023 6:29,14.625
4/2/2023 6:59,14.673
4/2/2023 7:29,14.697
4/2/2023 7:59,14.721
4/2/2023 8:29,14.768
4/2/2023 8:59,14.792
4/2/2023 9:29,14.816
4/2/2023 9:59,14.816
4/2/2023 10:29,14.864
4/2/2023 10:59,14.864
4/2/2023 11:29,14.888
4/2/2023 11:59,14.912
4/2/2023 12:29,14.936
4/2/2023 12:59,14.96
4/2/2023 13:29,15.103
4/2/2023 13:59,15.127
4/2/2023 14:29,15.199
4/2/2023 14:59,15.199
4/2/2023 15:29,15.175
4/2/2023 15:59,15.247
4/2/2023 16:29,15.247
4/2/2023 16:59,15.199
4/2/2023 17:29,15.27
4/2/2023 17:59,15.247
4/2/2023 18:29,15.223
4/2/2023 18:59,15.175
4/2/2023 19:29,15.175
4/2/2023 19:59,15.127
4/2/2023 20:29,15.055
4/2/2023 20:59,15.055
4/2/2023 21:29,15.008
4/2/2023 21:59,14.984
4/2/2023 22:29,14.96
4/2/2023 22:59,14.96
4/2/2023 23:29,14.96
4/2/2023 23:59,14.936
4/3/2023 0:29,14.936
4/3/2023 0:59,14.936
4/3/2023 1:29,14.96
4/3/2023 1:59,14.96
4/3/2023 2:29,14.984
4/3/2023 2:59,14.984
4/3/2023 3:29,14.984
4/3/2023 3:59,14.984
4/3/2023 4:29,14.984
4/3/2023 4:59,14.984
4/3/2023 5:29,14.96
4/3/2023 5:59,14.96
4/3/2023 6:29,14.96
4/3/2023 6:59,14.984
4/3/2023 7:29,15.008
4/3/2023 7:59,15.031
4/3/2023 8:29,15.055
4/3/2023 8:59,15.055
4/3/2023 9:29,15.055
4/3/2023 9:59,15.103
4/3/2023 10:29,15.127
4/3/2023 10:59,15.175
4/3/2023 11:29,15.223
4/3/2023 11:59,15.247
4/3/2023 12:29,15.294
4/3/2023 12:59,15.342
4/3/2023 13:29,15.366
4/3/2023 13:59,15.39
4/3/2023 14:29,15.438
4/3/2023 14:59,15.485
4/3/2023 15:29,15.509
4/3/2023 15:59,15.557
4/3/2023 16:29,15.581
4/3/2023 16:59,15.629
4/3/2023 17:29,15.676
4/3/2023 17:59,15.724
4/3/2023 18:29,15.748
4/3/2023 18:59,15.772
4/3/2023 19:29,15.819
4/3/2023 19:59,15.843
4/3/2023 20:29,15.867
4/3/2023 20:59,15.891
4/3/2023 21:29,15.915
4/3/2023 21:59,15.963
4/3/2023 22:29,15.986
4/3/2023 22:59,16.01
4/3/2023 23:29,16.034
4/3/2023 23:59,16.058
4/4/2023 0:29,16.058
4/4/2023 0:59,16.106
4/4/2023 1:29,16.129
4/4/2023 1:59,16.153
4/4/2023 2:29,16.177
4/4/2023 2:59,16.201
4/4/2023 3:29,16.225
4/4/2023 3:59,16.249
4/4/2023 4:29,16.296
4/4/2023 4:59,16.32
4/4/2023 5:29,16.344
4/4/2023 5:59,16.368
4/4/2023 6:29,16.392
4/4/2023 6:59,16.415
4/4/2023 7:29,16.439
4/4/2023 7:59,16.439
4/4/2023 8:29,16.463
4/4/2023 8:59,16.487
4/4/2023 9:29,16.511
4/4/2023 9:59,16.511
4/4/2023 10:29,16.511
4/4/2023 10:59,16.534
4/4/2023 11:29,16.63
4/4/2023 11:59,16.534
4/4/2023 12:29,14.266
4/4/2023 12:59,12.847
4/4/2023 13:29,13.305
4/4/2023 13:59,13.329
4/4/2023 14:29,13.449
